Pista 0: 
Tempo: 120.0 BPM

Pista 1: DRUM LOOP
  Note_on: Nota: 64, Velocidad: 34, Tiempo: 263041
  Note_on: Nota: 69, Velocidad: 27, Tiempo: 263042
  Note_off: Nota: 66, Velocidad: 0, Tiempo: 263066
  Note_off: Nota: 57, Velocidad: 0, Tiempo: 264868
  Note_off: Nota: 69, Velocidad: 0, Tiempo: 264870
  Note_off: Nota: 64, Velocidad: 0, Tiempo: 264898
  Note_off: Nota: 64, Velocidad: 0, Tiempo: 264927
  Note_on: Nota: 55, Velocidad: 52, Tiempo: 264959
  Note_on: Nota: 74, Velocidad: 39, Tiempo: 264959
  Note_on: Nota: 62, Velocidad: 51, Tiempo: 264960
  Note_on: Nota: 67, Velocidad: 30, Tiempo: 264962
  Note_off: Nota: 67, Velocidad: 0, Tiempo: 266348
  Note_on: Nota: 59, Velocidad: 59, Tiempo: 266396
  Note_off: Nota: 55, Velocidad: 0, Tiempo: 266396
  Note_on: Nota: 62, Velocidad: 56, Tiempo: 266396
  Note_on: Nota: 59, Velocidad: 33, Tiempo: 266871
  Note_on: Nota: 71, Velocidad: 41, Tiempo: 266880
  Note_on: Nota: 62, Velocidad: 18, Tiempo: 266882
  Note_off: Nota: 59, Velocidad: 0, Tiempo: 266907
  Note_off: Nota: 74, Velocidad: 0, Tiempo: 266960
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 266962
  Note_on: Nota: 67, Velocidad: 44, Tiempo: 268315
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 268323
  Note_on: Nota: 59, Velocidad: 53, Tiempo: 268323
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 268357
  Note_off: Nota: 59, Velocidad: 0, Tiempo: 268754
  Note_off: Nota: 71, Velocidad: 0, Tiempo: 268757
  Note_off: Nota: 59, Velocidad: 0, Tiempo: 268780
  Note_on: Nota: 59, Velocidad: 52, Tiempo: 268794
  Note_on: Nota: 62, Velocidad: 25, Tiempo: 268795
  Note_on: Nota: 71, Velocidad: 39, Tiempo: 268803
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 270230
  Note_on: Nota: 64, Velocidad: 34, Tiempo: 270240
  Note_on: Nota: 62, Velocidad: 50, Tiempo: 270241
  Note_off: Nota: 67, Velocidad: 0, Tiempo: 270264
  Note_off: Nota: 59, Velocidad: 0, Tiempo: 270670
  Note_off: Nota: 71, Velocidad: 0, Tiempo: 270677
  Note_on: Nota: 55, Velocidad: 39, Tiempo: 270716
  Note_on: Nota: 62, Velocidad: 34, Tiempo: 270719
  Note_on: Nota: 67, Velocidad: 27, Tiempo: 270720
  Note_off: Nota: 64, Velocidad: 0, Tiempo: 270746
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 272304
  Note_off: Nota: 55, Velocidad: 0, Tiempo: 272440
  Note_off: Nota: 67, Velocidad: 0, Tiempo: 272440
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 272579

Pista 7: STACCATTO STRINGS
  Note_on: Nota: 62, Velocidad: 81, Tiempo: 88304
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 88504
  Note_on: Nota: 66, Velocidad: 103, Tiempo: 88781
  Note_on: Nota: 62, Velocidad: 87, Tiempo: 88787
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 88978
  Note_off: Nota: 66, Velocidad: 0, Tiempo: 89037
  Note_on: Nota: 62, Velocidad: 83, Tiempo: 89258
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 89456
  Note_on: Nota: 62, Velocidad: 95, Tiempo: 89741
  Note_on: Nota: 66, Velocidad: 106, Tiempo: 89745
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 89947
  Note_off: Nota: 66, Velocidad: 0, Tiempo: 89997
  Note_on: Nota: 64, Velocidad: 73, Tiempo: 90224
  Note_off: Nota: 64, Velocidad: 0, Tiempo: 90413
  Note_on: Nota: 64, Velocidad: 87, Tiempo: 90701
  Note_on: Nota: 69, Velocidad: 103, Tiempo: 90705
  Note_off: Nota: 64, Velocidad: 0, Tiempo: 90903
  Note_off: Nota: 69, Velocidad: 0, Tiempo: 90962
  Note_on: Nota: 64, Velocidad: 56, Tiempo: 91191
  Note_off: Nota: 64, Velocidad: 0, Tiempo: 91392
  Note_on: Nota: 69, Velocidad: 98, Tiempo: 91665
  Note_on: Nota: 64, Velocidad: 95, Tiempo: 91670
  Note_off: Nota: 64, Velocidad: 0, Tiempo: 91864
  Note_off: Nota: 69, Velocidad: 0, Tiempo: 91923
  Note_on: Nota: 62, Velocidad: 93, Tiempo: 92160
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 92343
  Note_on: Nota: 67, Velocidad: 97, Tiempo: 92633
  Note_on: Nota: 62, Velocidad: 109, Tiempo: 92636
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 92821
  Note_off: Nota: 67, Velocidad: 0, Tiempo: 92891
  Note_on: Nota: 62, Velocidad: 88, Tiempo: 93107
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 93289
  Note_on: Nota: 62, Velocidad: 104, Tiempo: 93585
  Note_on: Nota: 67, Velocidad: 87, Tiempo: 93593
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 93787
  Note_off: Nota: 67, Velocidad: 0, Tiempo: 93833
  Note_on: Nota: 62, Velocidad: 93, Tiempo: 94069
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 94256
  Note_on: Nota: 67, Velocidad: 108, Tiempo: 94540
  Note_on: Nota: 62, Velocidad: 102, Tiempo: 94544
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 94731
  Note_off: Nota: 67, Velocidad: 0, Tiempo: 94791
  Note_on: Nota: 62, Velocidad: 82, Tiempo: 95021
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 95215
  Note_on: Nota: 62, Velocidad: 95, Tiempo: 95503
  Note_on: Nota: 67, Velocidad: 91, Tiempo: 95505
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 95692
  Note_off: Nota: 67, Velocidad: 0, Tiempo: 95746
  Note_on: Nota: 62, Velocidad: 81, Tiempo: 95984
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 95994
  Note_on: Nota: 66, Velocidad: 103, Tiempo: 96461
  Note_on: Nota: 62, Velocidad: 87, Tiempo: 96467
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 96658
  Note_off: Nota: 66, Velocidad: 0, Tiempo: 96717
  Note_on: Nota: 62, Velocidad: 83, Tiempo: 96938
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 97136
  Note_on: Nota: 62, Velocidad: 95, Tiempo: 97421
  Note_on: Nota: 66, Velocidad: 106, Tiempo: 97425
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 97627
  Note_off: Nota: 66, Velocidad: 0, Tiempo: 97677
  Note_on: Nota: 64, Velocidad: 73, Tiempo: 97904
  Note_off: Nota: 64, Velocidad: 0, Tiempo: 98093
  Note_on: Nota: 64, Velocidad: 87, Tiempo: 98381
  Note_on: Nota: 69, Velocidad: 103, Tiempo: 98385
  Note_off: Nota: 64, Velocidad: 0, Tiempo: 98583
  Note_off: Nota: 69, Velocidad: 0, Tiempo: 98642
  Note_on: Nota: 64, Velocidad: 56, Tiempo: 98871
  Note_off: Nota: 64, Velocidad: 0, Tiempo: 99072
  Note_on: Nota: 69, Velocidad: 98, Tiempo: 99345
  Note_on: Nota: 64, Velocidad: 95, Tiempo: 99350
  Note_off: Nota: 64, Velocidad: 0, Tiempo: 99544
  Note_off: Nota: 69, Velocidad: 0, Tiempo: 99603
  Note_on: Nota: 62, Velocidad: 93, Tiempo: 99839
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 100023
  Note_on: Nota: 67, Velocidad: 97, Tiempo: 100313
  Note_on: Nota: 62, Velocidad: 109, Tiempo: 100316
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 100501
  Note_off: Nota: 67, Velocidad: 0, Tiempo: 100571
  Note_on: Nota: 62, Velocidad: 88, Tiempo: 100787
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 100969
  Note_on: Nota: 62, Velocidad: 104, Tiempo: 101265
  Note_on: Nota: 67, Velocidad: 87, Tiempo: 101273
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 101467
  Note_off: Nota: 67, Velocidad: 0, Tiempo: 101513
  Note_on: Nota: 62, Velocidad: 93, Tiempo: 101749
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 101936
  Note_on: Nota: 67, Velocidad: 108, Tiempo: 102220
  Note_on: Nota: 62, Velocidad: 102, Tiempo: 102224
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 102411
  Note_off: Nota: 67, Velocidad: 0, Tiempo: 102471
  Note_on: Nota: 62, Velocidad: 82, Tiempo: 102701
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 102895
  Note_on: Nota: 62, Velocidad: 95, Tiempo: 103183
  Note_on: Nota: 67, Velocidad: 91, Tiempo: 103185
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 103372
  Note_off: Nota: 67, Velocidad: 0, Tiempo: 103426
  Note_on: Nota: 62, Velocidad: 81, Tiempo: 103664
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 103674

Pista 8: BRIDGE STRINGS
  Note_on: Nota: 47, Velocidad: 57, Tiempo: 161280
  Note_on: Nota: 54, Velocidad: 57, Tiempo: 161280
  Note_on: Nota: 54, Velocidad: 56, Tiempo: 161280
  Note_on: Nota: 62, Velocidad: 56, Tiempo: 161280
  Note_on: Nota: 66, Velocidad: 56, Tiempo: 161280
  Note_on: Nota: 71, Velocidad: 88, Tiempo: 161761
  Note_on: Nota: 74, Velocidad: 88, Tiempo: 161761
  Note_on: Nota: 66, Velocidad: 88, Tiempo: 162000
  Note_on: Nota: 73, Velocidad: 88, Tiempo: 162000
  Note_off: Nota: 71, Velocidad: 0, Tiempo: 162015
  Note_off: Nota: 74, Velocidad: 0, Tiempo: 162015
  Note_on: Nota: 62, Velocidad: 88, Tiempo: 162240
  Note_on: Nota: 71, Velocidad: 88, Tiempo: 162240
  Note_off: Nota: 66, Velocidad: 0, Tiempo: 162254
  Note_off: Nota: 73, Velocidad: 0, Tiempo: 162254
  Note_on: Nota: 66, Velocidad: 88, Tiempo: 162480
  Note_on: Nota: 73, Velocidad: 88, Tiempo: 162480
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 162494
  Note_off: Nota: 71, Velocidad: 0, Tiempo: 162494
  Note_on: Nota: 71, Velocidad: 88, Tiempo: 162720
  Note_on: Nota: 74, Velocidad: 88, Tiempo: 162720
  Note_off: Nota: 66, Velocidad: 0, Tiempo: 162734
  Note_off: Nota: 73, Velocidad: 0, Tiempo: 162734
  Note_on: Nota: 73, Velocidad: 88, Tiempo: 162959
  Note_on: Nota: 76, Velocidad: 88, Tiempo: 162959
  Note_off: Nota: 71, Velocidad: 0, Tiempo: 162974
  Note_off: Nota: 74, Velocidad: 0, Tiempo: 162974
  Note_off: Nota: 54, Velocidad: 0, Tiempo: 163196
  Note_off: Nota: 66, Velocidad: 0, Tiempo: 163196
  Note_on: Nota: 67, Velocidad: 83, Tiempo: 163198
  Note_on: Nota: 71, Velocidad: 78, Tiempo: 163198
  Note_on: Nota: 67, Velocidad: 56, Tiempo: 163198
  Note_off: Nota: 47, Velocidad: 0, Tiempo: 163200
  Note_off: Nota: 54, Velocidad: 0, Tiempo: 163200
  Note_on: Nota: 43, Velocidad: 57, Tiempo: 163200
  Note_on: Nota: 55, Velocidad: 57, Tiempo: 163200
  Note_off: Nota: 73, Velocidad: 0, Tiempo: 163213
  Note_off: Nota: 76, Velocidad: 0, Tiempo: 163213
  Note_off: Nota: 67, Velocidad: 0, Tiempo: 165016
  Note_off: Nota: 71, Velocidad: 0, Tiempo: 165016
  Note_off: Nota: 67, Velocidad: 0, Tiempo: 165114
  Note_on: Nota: 47, Velocidad: 57, Tiempo: 165118
  Note_on: Nota: 54, Velocidad: 57, Tiempo: 165118
  Note_on: Nota: 59, Velocidad: 56, Tiempo: 165118
  Note_on: Nota: 66, Velocidad: 56, Tiempo: 165118
  Note_off: Nota: 43, Velocidad: 0, Tiempo: 165120
  Note_off: Nota: 55, Velocidad: 0, Tiempo: 165120
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 165120
  Note_on: Nota: 71, Velocidad: 87, Tiempo: 165598
  Note_on: Nota: 74, Velocidad: 87, Tiempo: 165598
  Note_on: Nota: 66, Velocidad: 87, Tiempo: 165838
  Note_on: Nota: 76, Velocidad: 87, Tiempo: 165838
  Note_off: Nota: 71, Velocidad: 0, Tiempo: 165852
  Note_off: Nota: 74, Velocidad: 0, Tiempo: 165852
  Note_on: Nota: 71, Velocidad: 87, Tiempo: 166078
  Note_on: Nota: 78, Velocidad: 87, Tiempo: 166078
  Note_off: Nota: 66, Velocidad: 0, Tiempo: 166091
  Note_off: Nota: 76, Velocidad: 0, Tiempo: 166091
  Note_on: Nota: 73, Velocidad: 87, Tiempo: 166318
  Note_on: Nota: 76, Velocidad: 87, Tiempo: 166318
  Note_off: Nota: 71, Velocidad: 0, Tiempo: 166332
  Note_off: Nota: 78, Velocidad: 0, Tiempo: 166332
  Note_on: Nota: 71, Velocidad: 87, Tiempo: 166558
  Note_on: Nota: 74, Velocidad: 87, Tiempo: 166558
  Note_off: Nota: 73, Velocidad: 0, Tiempo: 166572
  Note_off: Nota: 76, Velocidad: 0, Tiempo: 166572
  Note_on: Nota: 73, Velocidad: 87, Tiempo: 166798
  Note_on: Nota: 76, Velocidad: 87, Tiempo: 166798
  Note_off: Nota: 71, Velocidad: 0, Tiempo: 166812
  Note_off: Nota: 74, Velocidad: 0, Tiempo: 166812
  Note_off: Nota: 59, Velocidad: 0, Tiempo: 167019
  Note_off: Nota: 66, Velocidad: 0, Tiempo: 167034
  Note_on: Nota: 43, Velocidad: 57, Tiempo: 167038
  Note_on: Nota: 59, Velocidad: 87, Tiempo: 167038
  Note_on: Nota: 67, Velocidad: 87, Tiempo: 167038
  Note_on: Nota: 55, Velocidad: 56, Tiempo: 167038
  Note_on: Nota: 62, Velocidad: 56, Tiempo: 167038
  Note_off: Nota: 47, Velocidad: 0, Tiempo: 167040
  Note_off: Nota: 54, Velocidad: 0, Tiempo: 167040
  Note_off: Nota: 73, Velocidad: 0, Tiempo: 167052
  Note_off: Nota: 76, Velocidad: 0, Tiempo: 167052
  Note_off: Nota: 59, Velocidad: 0, Tiempo: 168867
  Note_off: Nota: 67, Velocidad: 0, Tiempo: 168867
  Note_off: Nota: 55, Velocidad: 0, Tiempo: 168955
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 168955
  Note_on: Nota: 47, Velocidad: 57, Tiempo: 168959
  Note_on: Nota: 54, Velocidad: 56, Tiempo: 168959
  Note_on: Nota: 62, Velocidad: 56, Tiempo: 168959
  Note_on: Nota: 66, Velocidad: 56, Tiempo: 168959
  Note_off: Nota: 43, Velocidad: 0, Tiempo: 168960
  Note_on: Nota: 71, Velocidad: 88, Tiempo: 169438
  Note_on: Nota: 74, Velocidad: 88, Tiempo: 169438
  Note_on: Nota: 66, Velocidad: 88, Tiempo: 169678
  Note_on: Nota: 73, Velocidad: 88, Tiempo: 169678
  Note_off: Nota: 71, Velocidad: 0, Tiempo: 169692
  Note_off: Nota: 74, Velocidad: 0, Tiempo: 169692
  Note_on: Nota: 62, Velocidad: 88, Tiempo: 169918
  Note_on: Nota: 71, Velocidad: 88, Tiempo: 169918
  Note_off: Nota: 66, Velocidad: 0, Tiempo: 169932
  Note_off: Nota: 73, Velocidad: 0, Tiempo: 169932
  Note_on: Nota: 66, Velocidad: 88, Tiempo: 170158
  Note_on: Nota: 73, Velocidad: 88, Tiempo: 170158
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 170172
  Note_off: Nota: 71, Velocidad: 0, Tiempo: 170172
  Note_on: Nota: 71, Velocidad: 88, Tiempo: 170399
  Note_on: Nota: 74, Velocidad: 88, Tiempo: 170399
  Note_off: Nota: 66, Velocidad: 0, Tiempo: 170412
  Note_off: Nota: 73, Velocidad: 0, Tiempo: 170412
  Note_on: Nota: 73, Velocidad: 88, Tiempo: 170639
  Note_on: Nota: 76, Velocidad: 88, Tiempo: 170639
  Note_off: Nota: 71, Velocidad: 0, Tiempo: 170653
  Note_off: Nota: 74, Velocidad: 0, Tiempo: 170653
  Note_off: Nota: 54, Velocidad: 0, Tiempo: 170874
  Note_off: Nota: 66, Velocidad: 0, Tiempo: 170874
  Note_on: Nota: 67, Velocidad: 83, Tiempo: 170878
  Note_on: Nota: 71, Velocidad: 78, Tiempo: 170878
  Note_on: Nota: 62, Velocidad: 56, Tiempo: 170878
  Note_on: Nota: 67, Velocidad: 56, Tiempo: 170878
  Note_off: Nota: 47, Velocidad: 0, Tiempo: 170878
  Note_on: Nota: 43, Velocidad: 57, Tiempo: 170878
  Note_on: Nota: 55, Velocidad: 57, Tiempo: 170878
  Note_off: Nota: 73, Velocidad: 0, Tiempo: 170893
  Note_off: Nota: 76, Velocidad: 0, Tiempo: 170893
  Note_off: Nota: 67, Velocidad: 0, Tiempo: 172696
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 172794
  Note_off: Nota: 67, Velocidad: 0, Tiempo: 172794
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 172794
  Note_off: Nota: 43, Velocidad: 0, Tiempo: 172799
  Note_off: Nota: 55, Velocidad: 0, Tiempo: 172800
  Note_off: Nota: 71, Velocidad: 0, Tiempo: 172800
  Note_on: Nota: 47, Velocidad: 57, Tiempo: 199680
  Note_on: Nota: 54, Velocidad: 57, Tiempo: 199680
  Note_on: Nota: 54, Velocidad: 56, Tiempo: 199680
  Note_on: Nota: 62, Velocidad: 56, Tiempo: 199680
  Note_on: Nota: 66, Velocidad: 56, Tiempo: 199680
  Note_on: Nota: 71, Velocidad: 88, Tiempo: 200161
  Note_on: Nota: 74, Velocidad: 88, Tiempo: 200161
  Note_on: Nota: 66, Velocidad: 88, Tiempo: 200400
  Note_on: Nota: 73, Velocidad: 88, Tiempo: 200400
  Note_off: Nota: 71, Velocidad: 0, Tiempo: 200415
  Note_off: Nota: 74, Velocidad: 0, Tiempo: 200415
  Note_on: Nota: 62, Velocidad: 88, Tiempo: 200640
  Note_on: Nota: 71, Velocidad: 88, Tiempo: 200640
  Note_off: Nota: 66, Velocidad: 0, Tiempo: 200654
  Note_off: Nota: 73, Velocidad: 0, Tiempo: 200654
  Note_on: Nota: 66, Velocidad: 88, Tiempo: 200880
  Note_on: Nota: 73, Velocidad: 88, Tiempo: 200880
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 200894
  Note_off: Nota: 71, Velocidad: 0, Tiempo: 200894
  Note_on: Nota: 71, Velocidad: 88, Tiempo: 201120
  Note_on: Nota: 74, Velocidad: 88, Tiempo: 201120
  Note_off: Nota: 66, Velocidad: 0, Tiempo: 201134
  Note_off: Nota: 73, Velocidad: 0, Tiempo: 201134
  Note_on: Nota: 73, Velocidad: 88, Tiempo: 201359
  Note_on: Nota: 76, Velocidad: 88, Tiempo: 201359
  Note_off: Nota: 71, Velocidad: 0, Tiempo: 201374
  Note_off: Nota: 74, Velocidad: 0, Tiempo: 201374
  Note_off: Nota: 54, Velocidad: 0, Tiempo: 201596
  Note_off: Nota: 66, Velocidad: 0, Tiempo: 201596
  Note_on: Nota: 67, Velocidad: 83, Tiempo: 201598
  Note_on: Nota: 71, Velocidad: 78, Tiempo: 201598
  Note_on: Nota: 67, Velocidad: 56, Tiempo: 201598
  Note_off: Nota: 47, Velocidad: 0, Tiempo: 201600
  Note_off: Nota: 54, Velocidad: 0, Tiempo: 201600
  Note_on: Nota: 43, Velocidad: 57, Tiempo: 201600
  Note_on: Nota: 55, Velocidad: 57, Tiempo: 201600
  Note_off: Nota: 73, Velocidad: 0, Tiempo: 201613
  Note_off: Nota: 76, Velocidad: 0, Tiempo: 201613
  Note_off: Nota: 67, Velocidad: 0, Tiempo: 203416
  Note_off: Nota: 71, Velocidad: 0, Tiempo: 203416
  Note_off: Nota: 67, Velocidad: 0, Tiempo: 203514
  Note_on: Nota: 47, Velocidad: 57, Tiempo: 203518
  Note_on: Nota: 54, Velocidad: 57, Tiempo: 203518
  Note_on: Nota: 59, Velocidad: 56, Tiempo: 203518
  Note_on: Nota: 66, Velocidad: 56, Tiempo: 203518
  Note_off: Nota: 43, Velocidad: 0, Tiempo: 203520
  Note_off: Nota: 55, Velocidad: 0, Tiempo: 203520
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 203520
  Note_on: Nota: 71, Velocidad: 87, Tiempo: 203998
  Note_on: Nota: 74, Velocidad: 87, Tiempo: 203998
  Note_on: Nota: 66, Velocidad: 87, Tiempo: 204238
  Note_on: Nota: 76, Velocidad: 87, Tiempo: 204238
  Note_off: Nota: 71, Velocidad: 0, Tiempo: 204252
  Note_off: Nota: 74, Velocidad: 0, Tiempo: 204252
  Note_on: Nota: 71, Velocidad: 87, Tiempo: 204478
  Note_on: Nota: 78, Velocidad: 87, Tiempo: 204478
  Note_off: Nota: 66, Velocidad: 0, Tiempo: 204492
  Note_off: Nota: 76, Velocidad: 0, Tiempo: 204492
  Note_on: Nota: 73, Velocidad: 87, Tiempo: 204718
  Note_on: Nota: 76, Velocidad: 87, Tiempo: 204718
  Note_off: Nota: 71, Velocidad: 0, Tiempo: 204732
  Note_off: Nota: 78, Velocidad: 0, Tiempo: 204732
  Note_on: Nota: 71, Velocidad: 87, Tiempo: 204958
  Note_on: Nota: 74, Velocidad: 87, Tiempo: 204958
  Note_off: Nota: 73, Velocidad: 0, Tiempo: 204972
  Note_off: Nota: 76, Velocidad: 0, Tiempo: 204972
  Note_on: Nota: 73, Velocidad: 87, Tiempo: 205198
  Note_on: Nota: 76, Velocidad: 87, Tiempo: 205198
  Note_off: Nota: 71, Velocidad: 0, Tiempo: 205212
  Note_off: Nota: 74, Velocidad: 0, Tiempo: 205212
  Note_off: Nota: 59, Velocidad: 0, Tiempo: 205419
  Note_off: Nota: 66, Velocidad: 0, Tiempo: 205434
  Note_on: Nota: 43, Velocidad: 57, Tiempo: 205438
  Note_on: Nota: 59, Velocidad: 87, Tiempo: 205438
  Note_on: Nota: 67, Velocidad: 87, Tiempo: 205438
  Note_on: Nota: 55, Velocidad: 56, Tiempo: 205438
  Note_on: Nota: 62, Velocidad: 56, Tiempo: 205438
  Note_off: Nota: 47, Velocidad: 0, Tiempo: 205440
  Note_off: Nota: 54, Velocidad: 0, Tiempo: 205440
  Note_off: Nota: 73, Velocidad: 0, Tiempo: 205451
  Note_off: Nota: 76, Velocidad: 0, Tiempo: 205451
  Note_off: Nota: 59, Velocidad: 0, Tiempo: 207267
  Note_off: Nota: 67, Velocidad: 0, Tiempo: 207267
  Note_off: Nota: 55, Velocidad: 0, Tiempo: 207355
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 207355
  Note_on: Nota: 47, Velocidad: 57, Tiempo: 207359
  Note_on: Nota: 54, Velocidad: 56, Tiempo: 207359
  Note_on: Nota: 62, Velocidad: 56, Tiempo: 207359
  Note_on: Nota: 66, Velocidad: 56, Tiempo: 207359
  Note_off: Nota: 43, Velocidad: 0, Tiempo: 207360
  Note_on: Nota: 71, Velocidad: 88, Tiempo: 207838
  Note_on: Nota: 74, Velocidad: 88, Tiempo: 207838
  Note_on: Nota: 66, Velocidad: 88, Tiempo: 208078
  Note_on: Nota: 73, Velocidad: 88, Tiempo: 208078
  Note_off: Nota: 71, Velocidad: 0, Tiempo: 208093
  Note_off: Nota: 74, Velocidad: 0, Tiempo: 208093
  Note_on: Nota: 62, Velocidad: 88, Tiempo: 208318
  Note_on: Nota: 71, Velocidad: 88, Tiempo: 208318
  Note_off: Nota: 66, Velocidad: 0, Tiempo: 208332
  Note_off: Nota: 73, Velocidad: 0, Tiempo: 208332
  Note_on: Nota: 66, Velocidad: 88, Tiempo: 208558
  Note_on: Nota: 73, Velocidad: 88, Tiempo: 208558
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 208572
  Note_off: Nota: 71, Velocidad: 0, Tiempo: 208572
  Note_on: Nota: 71, Velocidad: 88, Tiempo: 208798
  Note_on: Nota: 74, Velocidad: 88, Tiempo: 208798
  Note_off: Nota: 66, Velocidad: 0, Tiempo: 208812
  Note_off: Nota: 73, Velocidad: 0, Tiempo: 208812
  Note_on: Nota: 73, Velocidad: 88, Tiempo: 209038
  Note_on: Nota: 76, Velocidad: 88, Tiempo: 209038
  Note_off: Nota: 71, Velocidad: 0, Tiempo: 209053
  Note_off: Nota: 74, Velocidad: 0, Tiempo: 209053
  Note_off: Nota: 54, Velocidad: 0, Tiempo: 209274
  Note_off: Nota: 66, Velocidad: 0, Tiempo: 209274
  Note_on: Nota: 67, Velocidad: 83, Tiempo: 209278
  Note_on: Nota: 71, Velocidad: 78, Tiempo: 209278
  Note_on: Nota: 62, Velocidad: 56, Tiempo: 209278
  Note_on: Nota: 67, Velocidad: 56, Tiempo: 209278
  Note_off: Nota: 47, Velocidad: 0, Tiempo: 209278
  Note_on: Nota: 43, Velocidad: 57, Tiempo: 209278
  Note_on: Nota: 55, Velocidad: 57, Tiempo: 209278
  Note_off: Nota: 73, Velocidad: 0, Tiempo: 209293
  Note_off: Nota: 76, Velocidad: 0, Tiempo: 209293
  Note_off: Nota: 67, Velocidad: 0, Tiempo: 211096
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 211194
  Note_off: Nota: 67, Velocidad: 0, Tiempo: 211194
  Note_off: Nota: 62, Velocidad: 0, Tiempo: 211194
  Note_off: Nota: 43, Velocidad: 0, Tiempo: 211199
  Note_off: Nota: 55, Velocidad: 0, Tiempo: 211200
  Note_off: Nota: 71, Velocidad: 0, Tiempo: 211200

Pista 9: GUITAR SOLO
  Note_on: Nota: 50, Velocidad: 121, Tiempo: 184320
  Note_off: Nota: 50, Velocidad: 0, Tiempo: 186220
  Note_on: Nota: 49, Velocidad: 60, Tiempo: 186220
  Note_off: Nota: 49, Velocidad: 0, Tiempo: 188042
  Note_on: Nota: 43, Velocidad: 121, Tiempo: 188154
  Note_off: Nota: 43, Velocidad: 0, Tiempo: 191849
  Note_on: Nota: 50, Velocidad: 121, Tiempo: 192010
  Note_off: Nota: 50, Velocidad: 0, Tiempo: 193915
  Note_on: Nota: 49, Velocidad: 60, Tiempo: 193915
  Note_off: Nota: 49, Velocidad: 0, Tiempo: 195737
  Note_on: Nota: 43, Velocidad: 122, Tiempo: 195849
  Note_off: Nota: 43, Velocidad: 0, Tiempo: 199432
  Note_on: Nota: 44, Velocidad: 60, Tiempo: 199432
  Note_off: Nota: 44, Velocidad: 0, Tiempo: 199527
  Note_on: Nota: 45, Velocidad: 60, Tiempo: 199527
  Note_off: Nota: 45, Velocidad: 0, Tiempo: 199577
  Note_on: Nota: 46, Velocidad: 60, Tiempo: 199577
  Note_off: Nota: 46, Velocidad: 0, Tiempo: 199627
  Note_on: Nota: 47, Velocidad: 60, Tiempo: 199627
  Note_off: Nota: 47, Velocidad: 0, Tiempo: 206214
  Note_on: Nota: 50, Velocidad: 121, Tiempo: 222732
  Note_off: Nota: 50, Velocidad: 0, Tiempo: 224648
  Note_on: Nota: 49, Velocidad: 60, Tiempo: 224648
  Note_off: Nota: 49, Velocidad: 0, Tiempo: 226453
  Note_on: Nota: 43, Velocidad: 122, Tiempo: 226548
  Note_off: Nota: 43, Velocidad: 0, Tiempo: 230282
  Note_on: Nota: 50, Velocidad: 120, Tiempo: 230393
  Note_off: Nota: 50, Velocidad: 0, Tiempo: 232347
  Note_on: Nota: 49, Velocidad: 60, Tiempo: 232347
  Note_off: Nota: 49, Velocidad: 0, Tiempo: 234134
  Note_on: Nota: 43, Velocidad: 116, Tiempo: 234212
